student_ID,site_ID,teacher_ID,condition,concepts_pre,concepts_post,procedures_pre,procedures_post
319,Site1,Teacher1,Control,17,17,21,24
312,Site1,Teacher1,Control,27,40,13,33
306,Site1,Teacher1,Concepts-First,6,40,35,39
315,Site1,Teacher1,Iterative,16,32,32,34
321,Site1,Teacher1,Iterative,26,37,23,36
311,Site1,Teacher1,Concepts-First,25,23,,38
320,Site1,Teacher1,Control,24,30,32,38
324,Site1,Teacher1,Iterative,32,39,25,40
318,Site1,Teacher1,Iterative,28,33,30,31
301,Site1,Teacher1,Concepts-First,27,39,32,39
317,Site1,Teacher1,Iterative,39,,23,40
309,Site1,Teacher1,Concepts-First,30,40,32,40
313,Site1,Teacher1,Control,40,39,23,29
323,Site1,Teacher1,Concepts-First,40,40,25,40
302,Site1,Teacher1,Control,27,39,39,30
326,Site1,Teacher1,Control,35,40,35,39
325,Site1,Teacher1,Iterative,30,39,40,40
304,Site1,Teacher1,Concepts-First,38,39,35,40
305,Site1,Teacher1,Control,40,33,32,25
327,Site1,Teacher1,Concepts-First,40,39,32,38
307,Site1,Teacher1,Control,40,40,35,37
303,Site1,Teacher1,Concepts-First,39,40,40,40
314,Site1,Teacher1,Iterative,40,40,39,40
423,Site1,Teacher2,Concepts-First,10,22,10,21
420,Site1,Teacher2,Control,13,22,10,24
424,Site1,Teacher2,Iterative,5,32,22,33
416,Site1,Teacher2,Iterative,12,40,16,40
407,Site1,Teacher2,Concepts-First,28,27,1,3
419,Site1,Teacher2,Control,19,34,11,21
411,Site1,Teacher2,Concepts-First,16,,25,
428,Site1,Teacher2,Iterative,23,36,18,37
427,Site1,Teacher2,Control,16,38,29,38
412,Site1,Teacher2,Control,34,30,15,40
418,Site1,Teacher2,Iterative,18,40,32,39
403,Site1,Teacher2,Concepts-First,34,40,18,39
410,Site1,Teacher2,Iterative,20,40,35,39
421,Site1,Teacher2,Iterative,28,40,17,34
401,Site1,Teacher2,Concepts-First,34,39,28,40
414,Site1,Teacher2,Control,32,40,30,40
413,Site1,Teacher2,Concepts-First,38,40,24,39
402,Site1,Teacher2,Control,32,39,35,39
422,Site1,Teacher2,Control,38,39,30,28
415,Site1,Teacher2,Concepts-First,37,40,34,40
409,Site1,Teacher2,Iterative,40,40,32,40
404,Site1,Teacher2,Iterative,39,40,34,40
408,Site1,Teacher2,Iterative,39,39,35,39
426,Site1,Teacher2,Concepts-First,35,40,39,39
417,Site1,Teacher2,Control,40,40,38,30
406,Site1,Teacher2,Concepts-First,40,40,40,39
501,Site1,Teacher3,Concepts-First,4,12,0,3
514,Site1,Teacher3,Iterative,17,39,19,39
505,Site1,Teacher3,Control,17,33,,0
518,Site1,Teacher3,Control,2,17,32,27
519,Site1,Teacher3,Control,18,38,25,37
524,Site1,Teacher3,Iterative,24,30,21,40
510,Site1,Teacher3,Concepts-First,18,40,29,39
526,Site1,Teacher3,Control,27,22,22,35
517,Site1,Teacher3,Concepts-First,18,40,33,37
521,Site1,Teacher3,Concepts-First,27,40,24,33
507,Site1,Teacher3,Concepts-First,32,38,21,40
522,Site1,Teacher3,Iterative,21,23,34,40
503,Site1,Teacher3,Control,27,39,29,29
506,Site1,Teacher3,Control,26,40,32,33
528,Site1,Teacher3,Iterative,30,40,37,40
525,Site1,Teacher3,Iterative,30,38,40,
527,Site1,Teacher3,Control,39,,31,30
520,Site1,Teacher3,Iterative,39,40,32,39
508,Site1,Teacher3,Concepts-First,40,40,31,40
511,Site1,Teacher3,Control,38,39,33,35
513,Site1,Teacher3,Iterative,40,39,40,40
516,Site1,Teacher3,Control,38,39,36,40
504,Site1,Teacher3,Iterative,38,40,37,40
523,Site1,Teacher3,Concepts-First,40,39,40,40
512,Site1,Teacher3,Concepts-First,,22,18,23
